time,time,Main Price,Prev Close,Open,Bid,Ask,Volume
2-10-2018  11:33:22,2-10-2018  11:33:22,1208.03,1195.31,1190.96,1209.32 x 800,1209.86 x 900,1420404
2-10-2018  11:33:38,2-10-2018  11:33:38,1208.03,1195.31,1190.96,1209.02 x 800,1209.86 x 900,1420404
2-10-2018  11:33:54,2-10-2018  11:33:54,1207.73,1195.31,1190.96,1209.02 x 800,1209.86 x 900,1420404
2-10-2018  11:34:10,2-10-2018  11:34:10,1207.73,1195.31,1190.96,1209.02 x 800,1208.78 x 900,1420404
2-10-2018  11:34:25,2-10-2018  11:34:25,1207.61,1195.31,1190.96,1209.02 x 800,1208.78 x 900,1420404
2-10-2018  11:34:41,2-10-2018  11:34:41,1207.61,1195.31,1190.96,1207.80 x 800,1208.39 x 900,1420404
2-10-2018  11:34:57,2-10-2018  11:34:57,1207.27,1195.3101,1190.96,1207.80 x 800,1208.39 x 900,1420404
2-10-2018  11:35:13,2-10-2018  11:35:13,1207.39,1195.31,1190.96,1207.80 x 800,1208.39 x 900,1420404
2-10-2018  11:35:29,2-10-2018  11:35:29,1207.39,1195.3101,1190.96,1207.80 x 800,1208.26 x 900,1420404
2-10-2018  11:35:45,2-10-2018  11:35:45,1207.57,1195.31,1190.96,1207.80 x 800,1208.26 x 900,1420404
2-10-2018  11:36:1,2-10-2018  11:36:1,1208.18,1195.31,1190.96,1207.50 x 800,1208.26 x 900,1420404
2-10-2018  11:36:17,2-10-2018  11:36:17,1207.9625,1195.3101,1190.96,1207.5000 x 800,1208.2600 x 900,1420404
2-10-2018  11:36:33,2-10-2018  11:36:33,1207.9625,1195.3101,1190.96,1207.5000 x 800,1208.2600 x 900,1420404
2-10-2018  11:36:49,2-10-2018  11:36:49,1208.06,1195.31,1190.96,1207.03 x 800,1207.97 x 900,1420404
2-10-2018  11:37:5,2-10-2018  11:37:5,1207.69,1195.31,1190.96,1207.03 x 800,1207.97 x 900,1420404
2-10-2018  11:37:21,2-10-2018  11:37:21,1207.66,1195.31,1190.96,1207.03 x 800,1207.97 x 900,1420404
2-10-2018  11:37:37,2-10-2018  11:37:37,1207.66,1195.31,1190.96,1206.49 x 800,1207.97 x 900,1420404
2-10-2018  11:37:52,2-10-2018  11:37:52,1207.04,1195.31,1190.96,1206.49 x 800,1207.97 x 900,1420404
2-10-2018  11:38:8,2-10-2018  11:38:8,1207.03,1195.31,1190.96,1206.49 x 800,1207.87 x 900,1420404
2-10-2018  11:38:24,2-10-2018  11:38:24,1207.18,1195.31,1190.96,1206.49 x 800,1207.87 x 900,1420404
2-10-2018  11:38:40,2-10-2018  11:38:40,1207.18,1195.31,1190.96,1206.49 x 800,1207.87 x 900,1420404
2-10-2018  11:38:56,2-10-2018  11:38:56,1207.1801,1195.3101,1190.96,1206.56 x 800,1207.56 x 900,1420404
2-10-2018  11:39:12,2-10-2018  11:39:12,1207.1801,1195.3101,1190.96,1206.5601 x 800,1207.5601 x 900,1420404
2-10-2018  11:39:28,2-10-2018  11:39:28,1206.995,1195.31,1190.96,1206.560 x 800,1207.560 x 900,1420404
2-10-2018  11:39:44,2-10-2018  11:39:44,1206.995,1195.31,1190.96,1206.340 x 800,1207.380 x 900,1420404
2-10-2018  11:40:0,2-10-2018  11:40:0,1207.3,1195.31,1190.96,1206.34 x 800,1207.38 x 900,1420404
2-10-2018  11:40:15,2-10-2018  11:40:15,1207.3,1195.31,1190.96,1206.83 x 800,1207.38 x 900,1420404
2-10-2018  11:40:31,2-10-2018  11:40:31,1207.3,1195.31,1190.96,1206.83 x 800,1207.38 x 900,1420404
2-10-2018  11:40:47,2-10-2018  11:40:47,1207.3,1195.3101,1190.96,1206.8300 x 800,1207.1700 x 900,1420404
2-10-2018  11:41:3,2-10-2018  11:41:3,1207.3,1195.31,1190.96,1206.83 x 800,1207.17 x 900,1420404
2-10-2018  11:41:19,2-10-2018  11:41:19,1208.0,1195.3101,1190.96,1206.8300 x 800,1207.1700 x 900,1420404
2-10-2018  11:41:35,2-10-2018  11:41:35,1208.0,1195.31,1190.96,1206.76 x 800,1206.90 x 900,1420404
2-10-2018  11:41:51,2-10-2018  11:41:51,1208.41,1195.31,1190.96,1206.76 x 800,1206.90 x 900,1420404
2-10-2018  11:42:7,2-10-2018  11:42:7,1208.4,1195.31,1190.96,1206.43 x 800,1206.51 x 900,1420404
2-10-2018  11:42:23,2-10-2018  11:42:23,1207.85,1195.31,1190.96,1206.43 x 800,1206.51 x 900,1420404
2-10-2018  11:42:39,2-10-2018  11:42:39,1207.85,1195.31,1190.96,1206.43 x 800,1206.51 x 900,1420404
2-10-2018  11:42:55,2-10-2018  11:42:55,1207.85,1195.31,1190.96,1206.26 x 800,1206.79 x 900,1420404
2-10-2018  11:43:11,2-10-2018  11:43:11,1207.85,1195.31,1190.96,1206.26 x 800,1206.79 x 900,1420404
2-10-2018  11:43:27,2-10-2018  11:43:27,1207.85,1195.31,1190.96,1206.26 x 800,1206.79 x 900,1420404
2-10-2018  11:43:43,2-10-2018  11:43:43,1207.85,1195.31,1190.96,1206.31 x 800,1207.40 x 900,1420404
2-10-2018  11:43:59,2-10-2018  11:43:59,1207.85,1195.31,1190.96,1206.31 x 800,1207.40 x 900,1420404
2-10-2018  11:44:15,2-10-2018  11:44:15,1207.61,1195.31,1190.96,1206.31 x 800,1207.40 x 900,1420404
2-10-2018  11:44:31,2-10-2018  11:44:31,1207.61,1195.31,1190.96,1206.51 x 800,1207.19 x 900,1420404
2-10-2018  11:44:47,2-10-2018  11:44:47,1207.61,1195.31,1190.96,1206.51 x 800,1207.19 x 900,1420404
2-10-2018  11:45:2,2-10-2018  11:45:2,1208.27,1195.31,1190.96,1206.54 x 800,1207.19 x 900,1420404
2-10-2018  11:45:18,2-10-2018  11:45:18,1207.88,1195.31,1190.96,1206.54 x 800,1207.19 x 900,1420404
2-10-2018  11:45:34,2-10-2018  11:45:34,1207.88,1195.31,1190.96,1206.54 x 800,1207.30 x 900,1420404
2-10-2018  11:45:50,2-10-2018  11:45:50,1207.36,1195.31,1190.96,1206.540 x 800,1207.300 x 900,1420404
2-10-2018  11:46:6,2-10-2018  11:46:6,1207.97,1195.31,1190.96,1206.57 x 800,1207.14 x 900,1420404
2-10-2018  11:46:22,2-10-2018  11:46:22,1207.97,1195.31,1190.96,1206.57 x 800,1207.14 x 900,1420404
2-10-2018  11:46:37,2-10-2018  11:46:37,1207.97,1195.31,1190.96,1206.57 x 800,1207.14 x 900,1420404
2-10-2018  11:46:53,2-10-2018  11:46:53,1207.97,1195.31,1190.96,1206.59 x 800,1207.40 x 900,1420404
2-10-2018  11:47:9,2-10-2018  11:47:9,1208.28,1195.3101,1190.96,1206.5900 x 800,1207.4000 x 900,1420404
2-10-2018  11:47:25,2-10-2018  11:47:25,1208.28,1195.3101,1190.96,1206.5900 x 800,1207.4000 x 900,1420404
2-10-2018  11:47:41,2-10-2018  11:47:41,1208.28,1195.3101,1190.96,1206.76 x 800,1207.86 x 900,1420404
2-10-2018  11:47:57,2-10-2018  11:47:57,1208.28,1195.3101,1190.96,1206.7600 x 800,1207.8600 x 900,1420404
2-10-2018  11:48:12,2-10-2018  11:48:12,1208.23,1195.31,1190.96,1206.76 x 800,1207.86 x 900,1420404
2-10-2018  11:48:28,2-10-2018  11:48:28,1207.66,1195.31,1190.96,1207.51 x 800,1207.86 x 900,1420404
2-10-2018  11:48:44,2-10-2018  11:48:44,1207.78,1195.31,1190.96,1207.51 x 800,1208.39 x 900,1420404
2-10-2018  11:49:0,2-10-2018  11:49:0,1207.77,1195.31,1190.96,1207.89 x 800,1208.39 x 900,1420404
2-10-2018  11:49:16,2-10-2018  11:49:16,1207.83,1195.31,1190.96,1207.51 x 800,1208.39 x 900,1420404
2-10-2018  11:49:32,2-10-2018  11:49:32,1207.01,1195.31,1190.96,1207.12 x 800,1207.81 x 900,1420404
2-10-2018  11:49:48,2-10-2018  11:49:48,1207.01,1195.31,1190.96,1207.12 x 800,1207.81 x 900,1420404
2-10-2018  11:50:3,2-10-2018  11:50:3,1207.01,1195.31,1190.96,1207.12 x 800,1207.81 x 900,1420404
2-10-2018  11:50:19,2-10-2018  11:50:19,1207.71,1195.31,1190.96,1207.12 x 800,1207.81 x 900,1420404
2-10-2018  11:50:35,2-10-2018  11:50:35,1207.71,1195.31,1190.96,1207.1300 x 800,1207.6400 x 900,1420404
2-10-2018  11:50:51,2-10-2018  11:50:51,1207.71,1195.3101,1190.96,1207.1300 x 800,1207.6400 x 900,1420404
2-10-2018  11:51:6,2-10-2018  11:51:6,1207.77,1195.31,1190.96,1207.13 x 800,1207.61 x 900,1420404
2-10-2018  11:51:22,2-10-2018  11:51:22,1207.77,1195.31,1190.96,1207.13 x 800,1207.61 x 900,1420404
2-10-2018  11:51:37,2-10-2018  11:51:37,1207.5,1195.31,1190.96,1207.13 x 800,1207.61 x 900,1420404
2-10-2018  11:51:53,2-10-2018  11:51:53,1207.72,1195.31,1190.96,1207.55 x 800,1208.16 x 900,1420404
2-10-2018  11:52:9,2-10-2018  11:52:9,1206.99,1195.31,1190.96,1207.64 x 800,1208.16 x 900,1420404
2-10-2018  11:52:25,2-10-2018  11:52:25,1207.0,1195.31,1190.96,1207.64 x 800,1208.15 x 900,1420404
2-10-2018  11:52:41,2-10-2018  11:52:41,1207.0,1195.31,1190.96,1207.64 x 800,1208.15 x 900,1420404
2-10-2018  11:52:57,2-10-2018  11:52:57,1207.0,1195.31,1190.96,1206.77 x 800,1208.15 x 900,1420404
2-10-2018  11:53:13,2-10-2018  11:53:13,1207.0,1195.31,1190.96,1206.77 x 800,1208.15 x 900,1420404
2-10-2018  11:53:28,2-10-2018  11:53:28,1207.53,1195.31,1190.96,1206.77 x 800,1208.15 x 900,1420404
2-10-2018  11:53:44,2-10-2018  11:53:44,1207.58,1195.31,1190.96,1206.77 x 800,1208.15 x 900,1420404
2-10-2018  11:54:0,2-10-2018  11:54:0,1207.58,1195.31,1190.96,1206.81 x 800,1207.43 x 900,1420404
2-10-2018  11:54:16,2-10-2018  11:54:16,1207.625,1195.31,1190.96,1206.810 x 800,1207.020 x 900,1420404
2-10-2018  11:54:32,2-10-2018  11:54:32,1207.62,1195.31,1190.96,1206.81 x 800,1207.43 x 900,1420404
2-10-2018  11:54:48,2-10-2018  11:54:48,1207.91,1195.31,1190.96,1206.81 x 800,1207.43 x 900,1420404
2-10-2018  11:55:4,2-10-2018  11:55:4,1208.05,1195.31,1190.96,1206.66 x 800,1207.31 x 900,1420404
2-10-2018  11:55:19,2-10-2018  11:55:19,1208.05,1195.31,1190.96,1206.66 x 800,1207.31 x 900,1420404
2-10-2018  11:55:35,2-10-2018  11:55:35,1208.05,1195.31,1190.96,1207.02 x 800,1207.59 x 900,1420404
2-10-2018  11:55:51,2-10-2018  11:55:51,1207.71,1195.31,1190.96,1207.02 x 800,1207.59 x 900,1420404
2-10-2018  11:56:7,2-10-2018  11:56:7,1207.71,1195.31,1190.96,1207.02 x 800,1207.59 x 900,1420404
2-10-2018  11:56:22,2-10-2018  11:56:22,1207.71,1195.3101,1190.96,1207.8600 x 800,1208.5000 x 900,1420404
2-10-2018  11:56:38,2-10-2018  11:56:38,1207.39,1195.31,1190.96,1207.86 x 800,1208.50 x 900,1420404
2-10-2018  11:56:54,2-10-2018  11:56:54,1207.39,1195.31,1190.96,1207.86 x 800,1208.50 x 900,1420404
2-10-2018  11:57:10,2-10-2018  11:57:10,1207.06,1195.31,1190.96,1208.41 x 800,1208.76 x 900,1420404
2-10-2018  11:57:26,2-10-2018  11:57:26,1207.06,1195.31,1190.96,1208.41 x 800,1208.76 x 900,1420404
2-10-2018  11:57:41,2-10-2018  11:57:41,1207.31,1195.31,1190.96,1208.41 x 800,1208.76 x 900,1420404
2-10-2018  11:57:57,2-10-2018  11:57:57,1207.31,1195.31,1190.96,1208.41 x 800,1208.76 x 900,1420404
2-10-2018  11:58:13,2-10-2018  11:58:13,1207.31,1195.31,1190.96,1207.58 x 800,1208.26 x 900,1420404
2-10-2018  11:58:29,2-10-2018  11:58:29,1207.54,1195.31,1190.96,1207.58 x 800,1208.26 x 900,1420404
2-10-2018  11:58:45,2-10-2018  11:58:45,1208.0,1195.31,1190.96,1207.58 x 800,1208.26 x 900,1420404
2-10-2018  11:59:1,2-10-2018  11:59:1,1208.0,1195.31,1190.96,1207.58 x 800,1208.26 x 900,1420404
2-10-2018  11:59:17,2-10-2018  11:59:17,1208.0,1195.31,1190.96,1207.52 x 800,1208.16 x 900,1420404
2-10-2018  11:59:33,2-10-2018  11:59:33,1208.0,1195.31,1190.96,1207.52 x 800,1208.16 x 900,1420404
2-10-2018  11:59:49,2-10-2018  11:59:49,1209.0,1195.31,1190.96,1207.59 x 800,1208.16 x 900,1420404
2-10-2018  12:0:5,2-10-2018  12:0:5,1208.835,1195.31,1190.96,1207.590 x 800,1208.140 x 900,1420404
2-10-2018  12:0:21,2-10-2018  12:0:21,1208.83,1195.31,1190.96,1208.02 x 800,1208.14 x 900,1420404
2-10-2018  12:0:37,2-10-2018  12:0:37,1208.88,1195.31,1190.96,1208.02 x 800,1208.04 x 900,1420404
2-10-2018  12:0:53,2-10-2018  12:0:53,1208.21,1195.31,1190.96,1208.02 x 800,1208.04 x 900,1420404
2-10-2018  12:1:9,2-10-2018  12:1:9,1208.82,1195.31,1190.96,1208.02 x 800,1208.04 x 900,1420404
2-10-2018  12:1:25,2-10-2018  12:1:25,1208.82,1195.31,1190.96,1207.39 x 800,1208.08 x 900,1420404
2-10-2018  12:1:41,2-10-2018  12:1:41,1208.82,1195.31,1190.96,1207.39 x 800,1208.08 x 900,1420404
2-10-2018  12:1:58,2-10-2018  12:1:58,1208.82,1195.31,1190.96,1207.39 x 800,1208.08 x 900,1420404
2-10-2018  12:2:13,2-10-2018  12:2:13,1209.24,1195.31,1190.96,1207.39 x 800,1208.08 x 900,1420404
2-10-2018  12:2:30,2-10-2018  12:2:30,1209.24,1195.31,1190.96,1207.39 x 800,1208.08 x 900,1420404
2-10-2018  12:2:45,2-10-2018  12:2:45,1208.82,1195.31,1190.96,1207.91 x 800,1208.39 x 900,1420404
2-10-2018  12:3:1,2-10-2018  12:3:1,1208.82,1195.31,1190.96,1207.91 x 800,1208.39 x 900,1420404
2-10-2018  12:3:17,2-10-2018  12:3:17,1208.56,1195.31,1190.96,1207.80 x 800,1208.37 x 900,1420404
2-10-2018  12:3:33,2-10-2018  12:3:33,1208.56,1195.31,1190.96,1207.80 x 800,1208.37 x 900,1420404
2-10-2018  12:3:49,2-10-2018  12:3:49,1207.97,1195.31,1190.96,1207.80 x 800,1208.37 x 900,1420404
2-10-2018  12:4:5,2-10-2018  12:4:5,1207.97,1195.31,1190.96,1207.59 x 800,1208.17 x 900,1420404
2-10-2018  12:4:21,2-10-2018  12:4:21,1207.97,1195.31,1190.96,1207.590 x 800,1208.170 x 900,1420404
2-10-2018  12:4:37,2-10-2018  12:4:37,1207.97,1195.31,1190.96,1207.59 x 800,1208.17 x 900,1420404
2-10-2018  12:4:53,2-10-2018  12:4:53,1207.68,1195.31,1190.96,1207.59 x 800,1208.17 x 900,1420404
2-10-2018  12:5:9,2-10-2018  12:5:9,1207.69,1195.31,1190.96,1207.14 x 800,1207.77 x 900,1420404
2-10-2018  12:5:25,2-10-2018  12:5:25,1207.79,1195.31,1190.96,1207.15 x 800,1207.77 x 900,1420404
2-10-2018  12:5:41,2-10-2018  12:5:41,1207.79,1195.31,1190.96,1207.14 x 800,1207.77 x 900,1420404
2-10-2018  12:5:56,2-10-2018  12:5:56,1207.79,1195.31,1190.96,1207.15 x 800,1207.81 x 900,1420404
2-10-2018  12:6:12,2-10-2018  12:6:12,1207.79,1195.31,1190.96,1207.15 x 800,1207.81 x 900,1420404
2-10-2018  12:6:28,2-10-2018  12:6:28,1207.79,1195.31,1190.96,1207.15 x 800,1207.81 x 900,1420404
2-10-2018  12:6:44,2-10-2018  12:6:44,1207.79,1195.31,1190.96,1207.15 x 800,1207.81 x 900,1420404
2-10-2018  12:7:0,2-10-2018  12:7:0,1207.79,1195.31,1190.96,1207.15 x 800,1207.65 x 900,1420404
2-10-2018  12:7:16,2-10-2018  12:7:16,1207.55,1195.31,1190.96,1207.14 x 800,1207.65 x 900,1420404
2-10-2018  12:7:32,2-10-2018  12:7:32,1207.55,1195.31,1190.96,1207.14 x 800,1207.65 x 900,1420404
2-10-2018  12:7:48,2-10-2018  12:7:48,1207.72,1195.31,1190.96,1207.14 x 800,1207.65 x 900,1420404
2-10-2018  12:8:4,2-10-2018  12:8:4,1207.625,1195.31,1190.96,1206.490 x 800,1207.270 x 900,1420404
2-10-2018  12:8:19,2-10-2018  12:8:19,1207.62,1195.31,1190.96,1206.49 x 800,1207.27 x 900,1420404
2-10-2018  12:8:35,2-10-2018  12:8:35,1207.54,1195.31,1190.96,1206.49 x 800,1207.57 x 900,1420404
2-10-2018  12:8:51,2-10-2018  12:8:51,1207.54,1195.31,1190.96,1206.49 x 800,1207.57 x 900,1420404
2-10-2018  12:9:7,2-10-2018  12:9:7,1207.54,1195.31,1190.96,1206.49 x 800,1207.57 x 900,1420404
2-10-2018  12:9:23,2-10-2018  12:9:23,1207.55,1195.31,1190.96,1206.49 x 800,1207.57 x 900,1420404
2-10-2018  12:9:38,2-10-2018  12:9:38,1207.55,1195.31,1190.96,1207.35 x 800,1208.06 x 900,1420404
2-10-2018  12:9:54,2-10-2018  12:9:54,1207.55,1195.31,1190.96,1207.35 x 800,1208.06 x 900,1420404
2-10-2018  12:10:10,2-10-2018  12:10:10,1207.55,1195.31,1190.96,1207.35 x 800,1208.06 x 900,1420404
2-10-2018  12:10:26,2-10-2018  12:10:26,1207.55,1195.31,1190.96,1207.68 x 800,1208.11 x 900,1420404
2-10-2018  12:10:42,2-10-2018  12:10:42,1207.08,1195.31,1190.96,1207.68 x 800,1208.11 x 900,1420404
2-10-2018  12:10:58,2-10-2018  12:10:58,1207.08,1195.31,1190.96,1207.72 x 800,1208.11 x 900,1420404
2-10-2018  12:11:13,2-10-2018  12:11:13,1207.08,1195.31,1190.96,1207.72 x 800,1208.11 x 900,1420404
2-10-2018  12:11:30,2-10-2018  12:11:30,1207.08,1195.31,1190.96,1207.72 x 800,1208.11 x 900,1420404
2-10-2018  12:11:45,2-10-2018  12:11:45,1207.08,1195.31,1190.96,1207.72 x 800,1208.11 x 900,1420404
2-10-2018  12:12:1,2-10-2018  12:12:1,1207.08,1195.31,1190.96,1207.43 x 800,1207.73 x 900,1420404
2-10-2018  12:12:17,2-10-2018  12:12:17,1207.355,1195.31,1190.96,1207.430 x 800,1207.970 x 900,1420404
2-10-2018  12:12:33,2-10-2018  12:12:33,1207.54,1195.31,1190.96,1207.43 x 800,1207.97 x 900,1420404
2-10-2018  12:12:48,2-10-2018  12:12:48,1207.54,1195.31,1190.96,1207.43 x 800,1207.97 x 900,1420404
2-10-2018  12:13:4,2-10-2018  12:13:4,1206.61,1195.31,1190.96,1207.01 x 800,1207.55 x 900,1420404
2-10-2018  12:13:20,2-10-2018  12:13:20,1206.61,1195.31,1190.96,1207.01 x 800,1207.55 x 900,1420404
2-10-2018  12:13:36,2-10-2018  12:13:36,1206.61,1195.31,1190.96,1207.01 x 800,1207.69 x 900,1420404
2-10-2018  12:13:52,2-10-2018  12:13:52,1206.61,1195.31,1190.96,1207.01 x 800,1207.69 x 900,1420404
2-10-2018  12:14:8,2-10-2018  12:14:8,1206.47,1195.31,1190.96,1207.01 x 800,1207.69 x 900,1420404
2-10-2018  12:14:23,2-10-2018  12:14:23,1206.47,1195.31,1190.96,1207.01 x 800,1207.69 x 900,1420404
2-10-2018  12:14:39,2-10-2018  12:14:39,1206.47,1195.31,1190.96,1207.55 x 800,1208.91 x 900,1420404
2-10-2018  12:14:55,2-10-2018  12:14:55,1206.73,1195.31,1190.96,1207.55 x 800,1208.91 x 900,1420404
2-10-2018  12:15:11,2-10-2018  12:15:11,1206.6,1195.31,1190.96,1208.06 x 800,1209.00 x 900,1420404
2-10-2018  12:15:27,2-10-2018  12:15:27,1206.6,1195.31,1190.96,1208.06 x 800,1209.00 x 900,1420404
2-10-2018  12:15:42,2-10-2018  12:15:42,1206.6,1195.31,1190.96,1208.06 x 800,1209.00 x 900,1420404
2-10-2018  12:15:58,2-10-2018  12:15:58,1206.18,1195.31,1190.96,1208.63 x 800,1209.00 x 900,1420404
2-10-2018  12:16:14,2-10-2018  12:16:14,1206.0,1195.31,1190.96,1208.24 x 800,1209.05 x 900,1420404
2-10-2018  12:16:30,2-10-2018  12:16:30,1206.0,1195.31,1190.96,1208.24 x 800,1209.05 x 900,1420404
2-10-2018  12:16:46,2-10-2018  12:16:46,1206.0,1195.31,1190.96,1208.24 x 800,1209.39 x 900,1420404
2-10-2018  12:17:2,2-10-2018  12:17:2,1206.0,1195.31,1190.96,1208.24 x 800,1209.05 x 900,1420404
2-10-2018  12:17:18,2-10-2018  12:17:18,1206.0,1195.31,1190.96,1208.24 x 800,1209.05 x 900,1420404
2-10-2018  12:17:34,2-10-2018  12:17:34,1206.0,1195.31,1190.96,1208.82 x 800,1209.28 x 900,1420404
2-10-2018  12:17:50,2-10-2018  12:17:50,1206.04,1195.31,1190.96,1208.82 x 800,1209.28 x 900,1420404
2-10-2018  12:18:6,2-10-2018  12:18:6,1206.325,1195.31,1190.96,1208.820 x 800,1209.280 x 900,1420404
2-10-2018  12:18:22,2-10-2018  12:18:22,1206.15,1195.31,1190.96,1208.18 x 800,1209.28 x 900,1420404
2-10-2018  12:18:37,2-10-2018  12:18:37,1206.0,1195.31,1190.96,1208.18 x 800,1209.28 x 900,1420404
2-10-2018  12:18:53,2-10-2018  12:18:53,1206.49,1195.31,1190.96,1207.80 x 800,1208.65 x 900,1420404
2-10-2018  12:19:9,2-10-2018  12:19:9,1207.35,1195.31,1190.96,1207.80 x 800,1208.65 x 900,1420404
2-10-2018  12:19:25,2-10-2018  12:19:25,1207.29,1195.31,1190.96,1207.80 x 800,1208.58 x 900,1420404
2-10-2018  12:19:41,2-10-2018  12:19:41,1207.18,1195.31,1190.96,1207.80 x 800,1208.58 x 900,1420404
2-10-2018  12:19:57,2-10-2018  12:19:57,1207.26,1195.31,1190.96,1207.80 x 800,1208.58 x 900,1420404
2-10-2018  12:20:12,2-10-2018  12:20:12,1207.08,1195.31,1190.96,1207.69 x 800,1208.18 x 900,1420404
2-10-2018  12:20:28,2-10-2018  12:20:28,1207.4299,1195.3101,1190.96,1207.6899 x 800,1208.1801 x 900,1420404
2-10-2018  12:20:44,2-10-2018  12:20:44,1206.93,1195.31,1190.96,1207.40 x 800,1208.18 x 900,1420404
2-10-2018  12:21:0,2-10-2018  12:21:0,1206.93,1195.31,1190.96,1207.40 x 800,1208.18 x 900,1420404
2-10-2018  12:21:16,2-10-2018  12:21:16,1206.93,1195.31,1190.96,1207.40 x 800,1207.99 x 900,1420404
2-10-2018  12:21:32,2-10-2018  12:21:32,1206.93,1195.31,1190.96,1207.40 x 800,1207.99 x 900,1420404
2-10-2018  12:21:48,2-10-2018  12:21:48,1206.62,1195.31,1190.96,1207.40 x 800,1207.99 x 900,1420404
2-10-2018  12:22:3,2-10-2018  12:22:3,1206.405,1195.31,1190.96,1207.400 x 800,1207.990 x 900,1420404
2-10-2018  12:22:19,2-10-2018  12:22:19,1206.41,1195.31,1190.96,1207.01 x 800,1207.99 x 900,1420404
2-10-2018  12:22:35,2-10-2018  12:22:35,1206.405,1195.31,1190.96,1207.01 x 800,1207.99 x 900,1420404
2-10-2018  12:22:51,2-10-2018  12:22:51,1205.87,1195.31,1190.96,1207.01 x 800,1207.64 x 900,1420404
2-10-2018  12:23:7,2-10-2018  12:23:7,1205.87,1195.31,1190.96,1207.13 x 800,1207.64 x 900,1420404
2-10-2018  12:23:22,2-10-2018  12:23:22,1206.05,1195.31,1190.96,1207.13 x 800,1207.64 x 900,1420404
2-10-2018  12:23:38,2-10-2018  12:23:38,1206.05,1195.31,1190.96,1207.13 x 800,1207.86 x 900,1420404
2-10-2018  12:23:54,2-10-2018  12:23:54,1206.05,1195.31,1190.96,1207.13 x 800,1207.86 x 900,1420404
2-10-2018  12:24:10,2-10-2018  12:24:10,1205.87,1195.31,1190.96,1207.17 x 800,1207.86 x 900,1420404
2-10-2018  12:24:26,2-10-2018  12:24:26,1206.265,1195.31,1190.96,1207.170 x 800,1207.860 x 900,1420404
2-10-2018  12:24:41,2-10-2018  12:24:41,1206.17,1195.3101,1190.96,1207.17 x 800,1207.86 x 900,1420404
2-10-2018  12:24:57,2-10-2018  12:24:57,1205.74,1195.31,1190.96,1207.25 x 800,1207.86 x 900,1420404
2-10-2018  12:25:13,2-10-2018  12:25:13,1205.81,1195.31,1190.96,1207.25 x 800,1207.86 x 900,1420404
2-10-2018  12:25:29,2-10-2018  12:25:29,1205.81,1195.31,1190.96,1207.25 x 800,1207.85 x 900,1420404
2-10-2018  12:25:45,2-10-2018  12:25:45,1205.16,1195.31,1190.96,1207.25 x 800,1207.85 x 900,1420404
2-10-2018  12:26:1,2-10-2018  12:26:1,1205.16,1195.31,1190.96,1206.02 x 800,1207.20 x 900,1420404
2-10-2018  12:26:16,2-10-2018  12:26:16,1204.62,1195.31,1190.96,1206.02 x 800,1207.20 x 900,1420404
2-10-2018  12:26:32,2-10-2018  12:26:32,1205.33,1195.31,1190.96,1206.02 x 800,1207.20 x 900,1420404
2-10-2018  12:26:48,2-10-2018  12:26:48,1204.04,1195.31,1190.96,1206.020 x 800,1207.200 x 900,1420404
2-10-2018  12:27:4,2-10-2018  12:27:4,1204.51,1195.31,1190.96,1206.020 x 800,1207.200 x 900,1420404
2-10-2018  12:27:20,2-10-2018  12:27:20,1204.51,1195.31,1190.96,1206.67 x 800,1207.36 x 900,1420404
2-10-2018  12:27:36,2-10-2018  12:27:36,1204.505,1195.3101,1190.96,1206.6700 x 800,1207.3600 x 900,1420404
2-10-2018  12:27:52,2-10-2018  12:27:52,1204.51,1195.31,1190.96,1207.09 x 800,1207.59 x 900,1420404
2-10-2018  12:28:7,2-10-2018  12:28:7,1204.73,1195.31,1190.96,1207.0900 x 800,1207.5900 x 900,1420404
2-10-2018  12:28:23,2-10-2018  12:28:23,1204.73,1195.31,1190.96,1207.0900 x 800,1207.5900 x 900,1420404
2-10-2018  12:28:39,2-10-2018  12:28:39,1204.02,1195.31,1190.96,1207.09 x 800,1207.59 x 900,1420404
2-10-2018  12:28:55,2-10-2018  12:28:55,1204.02,1195.31,1190.96,1206.62 x 800,1207.33 x 900,1420404
2-10-2018  12:29:10,2-10-2018  12:29:10,1203.98,1195.31,1190.96,1206.62 x 800,1207.33 x 900,1420404
2-10-2018  12:29:26,2-10-2018  12:29:26,1203.9080000000001,1195.31,1190.96,1206.620 x 800,1207.330 x 900,1420404
2-10-2018  12:29:42,2-10-2018  12:29:42,1203.91,1195.31,1190.96,1206.16 x 800,1206.78 x 900,1420404
2-10-2018  12:29:58,2-10-2018  12:29:58,1203.91,1195.31,1190.96,1206.16 x 800,1206.78 x 900,1420404
2-10-2018  12:30:14,2-10-2018  12:30:14,1203.94,1195.31,1190.96,1206.16 x 800,1206.78 x 900,1420404
2-10-2018  12:30:30,2-10-2018  12:30:30,1204.29,1195.31,1190.96,1206.16 x 800,1206.78 x 900,1420404
2-10-2018  12:30:46,2-10-2018  12:30:46,1204.29,1195.31,1190.96,1206.16 x 800,1206.71 x 900,1420404
2-10-2018  12:31:2,2-10-2018  12:31:2,1204.33,1195.31,1190.96,1206.1700 x 800,1206.7100 x 900,1420404
2-10-2018  12:31:17,2-10-2018  12:31:17,1204.49,1195.31,1190.96,1206.17 x 800,1206.71 x 900,1420404
