,time,Main Price,Prev Close,Open,Bid,Ask,Volume
511,27-9-2018  14:44:18,2008.78,1974.85,1993.24,2012.90 x 1000,2013.67 x 1000,4593670
512,27-9-2018  14:44:47,2008.55,1974.85,1993.24,2013.02 x 1000,2013.67 x 1000,4593670
513,27-9-2018  14:45:16,2008.8025,1974.85,1993.2365,2013.5601 x 1000,2014.2200 x 1000,4593670
514,27-9-2018  14:45:45,2009.06,1974.85,1993.24,2013.56 x 1000,2013.71 x 1000,4593670
515,27-9-2018  14:46:14,2008.72,1974.85,1993.24,2012.90 x 1000,2013.71 x 1000,4593670
516,27-9-2018  14:46:43,2008.77,1974.85,1993.24,2013.01 x 1000,2013.71 x 1000,4593670
517,27-9-2018  14:47:13,2008.91,1974.85,1993.24,2013.01 x 1000,2013.57 x 1000,4593670
518,27-9-2018  14:47:41,2008.82,1974.85,1993.24,2013.01 x 1000,2012.58 x 1000,4593670
519,27-9-2018  14:48:11,2008.864,1974.85,1993.2365,2012.0500 x 1000,2013.3199 x 1000,4593670
520,27-9-2018  14:48:39,2008.2595,1974.85,1993.2365,2012.5000 x 1000,2013.3199 x 1000,4593670
521,27-9-2018  14:49:8,2007.35,1974.85,1993.24,2012.19 x 1000,2012.18 x 1000,4593670
522,27-9-2018  14:49:37,2008,1974.85,1993.2365,2012.1899 x 1000,2012.1801 x 1000,4593670
523,27-9-2018  14:50:6,2008.58,1974.85,1993.2365,2011.7100 x 1000,2012.0800 x 1000,4593670
524,27-9-2018  14:50:35,2008.42,1974.85,1993.24,2011.71 x 1000,2011.18 x 1000,4593670
525,27-9-2018  14:51:4,2008.995,1974.85,1993.2365,2011.3400 x 1000,2011.1801 x 1000,4593670
526,27-9-2018  14:51:33,2008.56,1974.85,1993.24,2011.34 x 1000,2011.49 x 1000,4593670
527,27-9-2018  14:52:3,2008.57,1974.85,1993.24,2009.35 x 1000,2008.94 x 1000,4593670
528,27-9-2018  14:52:31,2008.44,1974.85,1993.24,2008.36 x 1000,2008.94 x 1000,4593670
529,27-9-2018  14:53:0,2010,1974.85,1993.24,2008.360 x 1000,2009.490 x 1000,4593670
530,27-9-2018  14:53:29,2010.27,1974.85,1993.24,2009.16 x 1000,2009.49 x 1000,4593670
531,27-9-2018  14:53:57,2010.57,1974.85,1993.24,2009.16 x 1000,2009.43 x 1000,4593670
532,27-9-2018  14:54:26,2011.25,1974.85,1993.2365,2009.12 x 1000,2010.25 x 1000,4593670
533,27-9-2018  14:54:55,2012.155,1974.85,1993.236,2010.020 x 1000,2010.250 x 1000,4593670
534,27-9-2018  14:55:24,2012.2094,1974.85,1993.2365,2010.0200 x 1000,2010.2500 x 1000,4593670
535,27-9-2018  14:55:54,2012.97,1974.85,1993.24,2010.18 x 900,2010.76 x 1000,4593670
536,27-9-2018  14:56:23,2012.465,1974.85,1993.236,2010.500 x 900,2010.760 x 1000,4593670
537,27-9-2018  14:56:52,2012.16,1974.85,1993.24,2010.50 x 900,2010.76 x 1000,4593670
538,27-9-2018  14:57:21,2011.27,1974.85,1993.24,2011.01 x 900,2011.08 x 1000,4593670
539,27-9-2018  14:57:50,2011.601,1974.85,1993.236,2011.010 x 900,2010.950 x 1000,4593670
540,27-9-2018  14:58:19,2011.15,1974.85,1993.2365,2009.7000 x 900,2010.9500 x 1000,4593670
541,27-9-2018  14:58:48,2010.93,1974.85,1993.24,2009.70 x 900,2009.75 x 1000,4593670
542,27-9-2018  14:59:17,2010.94,1974.85,1993.24,2008.79 x 900,2009.59 x 1000,4593670
543,27-9-2018  14:59:46,2011.79,1974.85,1993.24,2008.51 x 900,2009.59 x 1000,4593670
544,27-9-2018  15:0:16,2012.795,1974.85,1993.236,2008.510 x 900,2009.590 x 1000,4593670
545,27-9-2018  15:0:45,2013.57,1974.85,1993.24,2008.57 x 900,2009.53 x 1000,4593670
546,27-9-2018  15:1:14,2013.4613,1974.85,1993.2365,2008.5699 x 900,2009.5300 x 1000,4593670
547,27-9-2018  15:1:43,2013.59,1974.85,1993.24,2008.37 x 900,2008.99 x 1000,4593670
548,27-9-2018  15:2:12,2013.4,1974.85,1993.2365,2008.6100 x 900,2008.9900 x 1000,4593670
549,27-9-2018  15:2:41,2013.32,1974.85,1993.24,2008.61 x 900,2008.99 x 1000,4593670
550,27-9-2018  15:3:10,2013.36,1974.85,1993.236,2008.69 x 900,2008.98 x 1000,4593670
551,27-9-2018  15:3:38,2013.85,1974.85,1993.2365,2008.3800 x 900,2008.9800 x 1000,4593670
552,27-9-2018  15:4:7,2013.35,1974.85,1993.2365,2008.3800 x 900,2008.1600 x 1000,4593670
553,27-9-2018  15:4:36,2014.0095,1974.85,1993.2365,2007.31 x 900,2008.16 x 1000,4593670
554,27-9-2018  15:5:5,2013.77,1974.85,1993.2365,2008.2100 x 900,2008.5000 x 1000,4593670
555,27-9-2018  15:5:34,2014.29,1974.85,1993.24,2008.2100 x 900,2008.7100 x 1000,4593670
556,27-9-2018  15:6:2,2013.84,1974.85,1993.2365,2008.6600 x 900,2008.7100 x 1000,4593670
557,27-9-2018  15:6:31,2014,1974.85,1993.2365,2008.6600 x 900,2008.9600 x 1000,4593670
558,27-9-2018  15:7:0,2014.435,1974.85,1993.236,2008.750 x 900,2008.960 x 1000,4593670
559,27-9-2018  15:7:30,2014.5649,1974.85,1993.2365,2008.7500 x 900,2008.9800 x 1000,4593670
560,27-9-2018  15:7:59,2014.24,1974.85,1993.24,2008.25 x 900,2008.98 x 1000,4593670
561,27-9-2018  15:8:28,2012.1,1974.85,1993.24,2009.9200 x 900,2010.0000 x 1000,4593670
562,27-9-2018  15:8:57,2012.6481,1974.85,1993.2365,2009.9200 x 900,2010.7500 x 1000,4593670
563,27-9-2018  15:9:26,2011.82,1974.85,1993.24,2009.92 x 900,2010.75 x 1000,4593670
564,27-9-2018  15:9:55,2011.03,1974.85,1993.236,2011.550 x 900,2011.230 x 1000,4593670
565,27-9-2018  15:10:24,2010.7,1974.85,1993.24,2011.55 x 900,2012.40 x 1000,4593670
566,27-9-2018  15:10:53,2011.775,1974.85,1993.236,2012.190 x 900,2012.400 x 1000,4593670
567,27-9-2018  15:11:22,2011.98,1974.85,1993.24,2012.19 x 900,2012.84 x 1000,4593670
568,27-9-2018  15:11:51,2011.8596,1974.85,1993.2365,2012.1300 x 900,2012.8400 x 1000,4593670
569,27-9-2018  15:12:19,2012.34,1974.85,1993.24,2012.13 x 900,2012.56 x 1000,4593670
570,27-9-2018  15:12:49,2012.19,1974.85,1993.24,2011.16 x 900,2012.56 x 1000,4593670
571,27-9-2018  15:13:18,2012.3235,1974.85,1993.2365,2011.0900 x 900,2011.9600 x 1000,4593670
572,27-9-2018  15:13:47,2011.5,1974.85,1993.24,2011.09 x 900,2011.78 x 1000,4593670
573,27-9-2018  15:14:16,2011.7,1974.85,1993.236,2010.940 x 900,2011.530 x 1000,4593670
574,27-9-2018  15:14:45,2012.29,1974.85,1993.24,2011.0100 x 900,2011.5300 x 1000,4593670
575,27-9-2018  15:15:14,2012,1974.85,1993.24,2011.01 x 900,2012.43 x 1000,4593670
576,27-9-2018  15:15:43,2012.04,1974.85,1993.24,2012.50 x 900,2012.43 x 1000,4593670
577,27-9-2018  15:16:11,2012.4,1974.85,1993.2365,2012.5000 x 900,2013.6899 x 1000,4593670
578,27-9-2018  15:16:40,2012,1974.85,1993.24,2013.16 x 900,2013.49 x 1000,4593670
579,27-9-2018  15:17:9,2012.05,1974.85,1993.24,2013.50 x 900,2013.49 x 1000,4593670
580,27-9-2018  15:17:39,2013,1974.85,1993.24,2013.50 x 900,2013.50 x 1000,4593670
581,27-9-2018  15:18:8,2012.95,1974.85,1993.24,2013.16 x 900,2013.88 x 1000,4593670
582,27-9-2018  15:18:37,2012.5601,1974.85,1993.2365,2013.1600 x 900,2013.8800 x 1000,4593670
583,27-9-2018  15:19:6,2012.63,1974.85,1993.24,2013.36 x 900,2013.75 x 1000,4593670
584,27-9-2018  15:19:35,2012.55,1974.85,1993.24,2013.36 x 900,2014.43 x 1000,4593670
585,27-9-2018  15:20:4,2012.58,1974.85,1993.24,2013.36 x 900,2014.43 x 1000,4593670
586,27-9-2018  15:20:33,2012.73,1974.85,1993.24,2013.55 x 900,2014.10 x 1000,4593670
587,27-9-2018  15:21:2,2012.2354,1974.85,1993.2365,2013.5500 x 900,2014.1000 x 1000,4593670
588,27-9-2018  15:21:31,2011.1899,1974.85,1993.2365,2013.7100 x 900,2014.1200 x 1000,4593670
589,27-9-2018  15:22:0,2011.13,1974.85,1993.236,2013.790 x 900,2014.430 x 1000,4593670
590,27-9-2018  15:22:29,2010.92,1974.85,1993.2365,2013.7900 x 900,2014.4301 x 1000,4593670
591,27-9-2018  15:22:58,2009.79,1974.85,1993.24,2014.11 x 900,2014.52 x 1000,4593670
592,27-9-2018  15:23:26,2010.8124,1974.85,1993.2365,2013.0900 x 900,2014.5200 x 1000,4593670
593,27-9-2018  15:23:55,2010.28,1974.85,1993.24,2013.09 x 900,2013.00 x 1000,4593670
594,27-9-2018  15:24:24,2010.12,1974.85,1993.24,2012.60 x 900,2012.97 x 1000,4593670
595,27-9-2018  15:24:53,2009.45,1974.85,1993.24,2012.60 x 900,2012.97 x 1000,4593670
596,27-9-2018  15:25:22,2009.71,1974.85,1993.2365,2010.8500 x 900,2011.2300 x 1000,4593670
597,27-9-2018  15:25:51,2010.96,1974.85,1993.2365,2011.3700 x 900,2011.2300 x 1000,4593670
598,27-9-2018  15:26:20,2010.1241,1974.85,1993.2365,2011.3700 x 900,2012.1500 x 1000,4593670
599,27-9-2018  15:26:49,2009.86,1974.85,1993.24,2011.50 x 900,2012.24 x 1000,4593670
600,27-9-2018  15:27:18,2010.98,1974.85,1993.24,2011.50 x 900,2012.24 x 1000,4593670
601,27-9-2018  15:27:46,2011.33,1974.85,1993.24,2012.04 x 900,2012.34 x 1000,4593670
602,27-9-2018  15:28:16,2010.84,1974.85,1993.2365,2012.0100 x 900,2012.9200 x 1000,4593670
603,27-9-2018  15:28:44,2010.76,1974.85,1993.24,2011.73 x 900,2012.92 x 1000,4593670
604,27-9-2018  15:29:13,2011.495,1974.85,1993.2365,2011.7300 x 900,2012.9200 x 1000,4593670
605,27-9-2018  15:29:43,2010.6599,1974.85,1993.2365,2011.3000 x 900,2012.0200 x 1000,4593670
606,27-9-2018  15:30:12,2011.5,1974.85,1993.24,2011.30 x 900,2012.03 x 1000,4593670
607,27-9-2018  15:30:41,2011.3577,1974.85,1993.2365,2011.7000 x 900,2012.0300 x 1000,4593670
608,27-9-2018  15:31:9,2011.4,1974.85,1993.24,2011.70 x 900,2012.64 x 1000,4593670
609,27-9-2018  15:31:38,2012.18,1974.85,1993.24,2011.81 x 900,2012.64 x 1000,4593670
610,27-9-2018  15:32:7,2011.96,1974.85,1993.24,2011.81 x 900,2012.35 x 1000,4593670
611,27-9-2018  15:32:35,2012,1974.85,1993.2365,2011.7200 x 900,2012.4600 x 1000,4593670
612,27-9-2018  15:33:4,2011.72,1974.85,1993.236,2012.630 x 900,2013.490 x 1000,4593670
613,27-9-2018  15:33:33,2012.435,1974.85,1993.236,2012.850 x 900,2013.490 x 1000,4593670
614,27-9-2018  15:34:2,2012.8,1974.85,1993.24,2012.85 x 900,2013.49 x 1000,4593670
615,27-9-2018  15:34:30,2012.75,1974.85,1993.24,2012.8500 x 900,2013.3199 x 1000,4593670
616,27-9-2018  15:34:59,2012.76,1974.85,1993.24,2012.60 x 900,2013.32 x 1000,4593670
617,27-9-2018  15:35:29,2011.65,1974.85,1993.24,2012.64 x 900,2012.58 x 1000,4593670
618,27-9-2018  15:35:57,2011.57,1974.85,1993.24,2012.30 x 900,2013.20 x 1000,4593670
619,27-9-2018  15:36:26,2010.73,1974.85,1993.24,2012.30 x 900,2012.03 x 1000,4593670
620,27-9-2018  15:36:55,2011.26,1974.85,1993.24,2011.10 x 900,2012.03 x 1000,4593670
621,27-9-2018  15:37:24,2010.7,1974.85,1993.24,2011.10 x 900,2011.05 x 1000,4593670
622,27-9-2018  15:37:53,2010.81,1974.85,1993.24,2010.46 x 900,2010.52 x 1000,4593670
623,27-9-2018  15:38:22,2011.25,1974.85,1993.24,2010.31 x 900,2010.52 x 1000,4593670
624,27-9-2018  15:38:51,2010.84,1974.85,1993.24,2010.31 x 900,2011.10 x 1000,4593670
625,27-9-2018  15:39:20,2011.3,1974.85,1993.24,2010.07 x 900,2011.10 x 1000,4593670
626,27-9-2018  15:39:49,2010.42,1974.85,1993.24,2010.07 x 900,2010.63 x 1000,4593670
627,27-9-2018  15:40:18,2010.5631,1974.85,1993.2365,2010.0000 x 900,2009.6100 x 1000,4593670
628,27-9-2018  15:40:46,2010.3,1974.85,1993.24,2009.12 x 900,2009.61 x 1000,4593670
629,27-9-2018  15:41:15,2011.69,1974.85,1993.24,2009.12 x 900,2010.56 x 1000,4593670
630,27-9-2018  15:41:43,2012.64,1974.85,1993.24,2009.95 x 900,2010.56 x 1000,4593670
631,27-9-2018  15:42:12,2012.04,1974.85,1993.236,2009.950 x 900,2010.300 x 1000,4593670
632,27-9-2018  15:42:40,2012.2,1974.85,1993.24,2010.72 x 900,2010.99 x 1000,4593670
633,27-9-2018  15:43:9,2012.725,1974.85,1993.236,2010.720 x 900,2010.990 x 1000,4593670
634,27-9-2018  15:43:38,2011.63,1974.85,1993.24,2010.56 x 900,2011.57 x 1000,4593670
635,27-9-2018  15:44:6,2011.3304,1974.85,1993.2365,2011.0000 x 900,2011.3300 x 1000,4593670
636,27-9-2018  15:44:36,2011.8,1974.85,1993.2365,2011.0000 x 900,2011.3300 x 1000,4593670
637,27-9-2018  15:45:5,2012.37,1974.85,1993.2365,2010.5000 x 900,2010.9900 x 1000,4593670
638,27-9-2018  15:45:33,2012.19,1974.85,1993.24,2010.50 x 900,2010.99 x 1000,4593670
639,27-9-2018  15:46:2,2012.5541,1974.85,1993.2365,2010.9100 x 900,2011.4399 x 1000,4593670
640,27-9-2018  15:46:31,2013.31,1974.85,1993.236,2011.660 x 900,2011.990 x 1000,4593670
641,27-9-2018  15:46:59,2013.31,1974.85,1993.24,2011.66 x 900,2011.99 x 1000,4593670
642,27-9-2018  15:47:28,2013.35,1974.85,1993.24,2011.20 x 900,2011.81 x 1000,4593670
643,27-9-2018  15:47:57,2013.25,1974.85,1993.24,2011.20 x 900,2011.81 x 1000,4593670
644,27-9-2018  15:48:26,2012.675,1974.85,1993.2365,2011.3600 x 900,2012.0000 x 1000,4593670
645,27-9-2018  15:48:55,2012.2,1974.85,1993.24,2011.99 x 900,2012.50 x 1000,4593670
646,27-9-2018  15:49:23,2011.17,1974.85,1993.24,2011.99 x 900,2012.50 x 1000,4593670
647,27-9-2018  15:49:52,2012.37,1974.85,1993.24,2012.82 x 900,2012.98 x 1000,4593670
648,27-9-2018  15:50:21,2012.27,1974.85,1993.24,2011.98 x 900,2012.59 x 1000,4593670
649,27-9-2018  15:50:49,2012.71,1974.85,1993.24,2011.98 x 900,2012.59 x 1000,4593670
650,27-9-2018  15:51:19,2013.51,1974.85,1993.24,2011.38 x 900,2011.97 x 1000,4593670
651,27-9-2018  15:51:47,2012.56,1974.85,1993.24,2011.38 x 900,2011.97 x 1000,4593670
652,27-9-2018  15:52:17,2012.51,1974.85,1993.24,2010.85 x 900,2010.97 x 1000,4593670
653,27-9-2018  15:52:46,2012.859,1974.85,1993.236,2010.850 x 900,2010.970 x 1000,4593670
654,27-9-2018  15:53:15,2013.17,1974.85,1993.24,2010.50 x 900,2011.72 x 1000,4593670
655,27-9-2018  15:53:44,2013.1801,1974.85,1993.2365,2010.5000 x 900,2011.7700 x 1000,4593670
656,27-9-2018  15:54:12,2013.49,1974.85,1993.24,2010.99 x 900,2011.30 x 1000,4593670
657,27-9-2018  15:54:41,2014.38,1974.85,1993.24,2010.59 x 900,2011.30 x 1000,4593670
658,27-9-2018  15:55:10,2014.8999,1974.85,1993.2365,2010.4200 x 900,2010.8000 x 1000,4593670
659,27-9-2018  15:55:39,2014.9,1974.85,1993.24,2010.42 x 900,2010.80 x 1000,4593670
660,27-9-2018  15:56:8,2014.13,1974.85,1993.24,2010.71 x 900,2010.69 x 1000,4593670
661,27-9-2018  15:56:37,2014.97,1974.85,1993.24,2010.71 x 900,2012.59 x 1000,4593670
662,27-9-2018  15:57:6,2015.13,1974.85,1993.24,2012.49 x 900,2012.59 x 1000,4593670
663,27-9-2018  15:57:35,2015.6174,1974.85,1993.2365,2012.4900 x 900,2012.2900 x 1000,4593670
664,27-9-2018  15:58:4,2015.41,1974.85,1993.24,2011.68 x 900,2012.29 x 1000,4593670
665,27-9-2018  15:58:32,2014.22,1974.85,1993.24,2012.29 x 900,2012.28 x 1000,4593670
666,27-9-2018  15:59:1,2013.24,1974.85,1993.24,2012.29 x 900,2011.82 x 1000,4593670
667,27-9-2018  15:59:30,2012.98,1974.85,1993.24,2011.45 x 900,2011.82 x 1000,4593670
